datetime,acceleration_x,acceleration_y,acceleration_z,magnetic_x,magnetic_y,magnetic_z
2018-04-04T18:00:00Z,1842,-442,-3820,-1332,8178,14868
2018-04-04T21:00:00Z,460,-523,-4008,-1582,8121,14335
2018-04-05T00:00:00Z,540,-503,-4024,-1716,8099,14391
2018-04-05T03:00:00Z,505,-488,-4027,-1528,8057,14431
2018-04-05T06:00:00Z,175,-422,-3908,-523,8335,14202
2018-04-05T09:00:00Z,864,111,-3745,4254,4782,10757
2018-04-05T12:00:00Z,1085,-906,-3798,-531,10678,13212
2018-04-05T15:00:00Z,752,-2745,-2859,424,5249,16485
2018-04-05T18:00:00Z,424,-2003,-3609,-3073,206,16556
2018-04-05T21:00:00Z,107,569,-3940,95,-639,3439
2018-04-06T00:00:00Z,-221,349,-3824,94,-1235,7172
2018-04-06T03:00:00Z,-421,-215,-3893,94,-2452,4818
2018-04-06T06:00:00Z,665,-1479,-4000,353,11366,11569
2018-04-06T09:00:00Z,-717,-2233,-3058,466,10169,13277
2018-04-06T12:00:00Z,-279,-2761,-2898,-2551,9311,13553
2018-04-06T15:00:00Z,1763,-2826,-2631,-603,9789,12916
2018-04-06T18:00:00Z,-637,-2201,-3215,1387,8658,14658
2018-04-06T21:00:00Z,713,-3191,-2736,846,8256,14645
2018-04-07T00:00:00Z,-547,-1403,-3706,-15,6687,15290
2018-04-07T03:00:00Z,-584,-1593,-3674,-32,6872,15159
2018-04-07T06:00:00Z,2078,-440,-3697,-2658,9,1556
2018-04-07T09:00:00Z,1733,-2455,-2937,359,8229,14958
2018-04-07T12:00:00Z,847,-3300,-2397,1135,10103,13460
2018-04-07T15:00:00Z,1655,-2789,-2862,1313,10669,12873
2018-04-07T18:00:00Z,43,-1455,-3931,-3552,6585,14801
2018-04-07T21:00:00Z,981,-811,-4064,-1486,9127,14004
2018-04-08T00:00:00Z,868,-1034,-4076,1230,9780,13342
2018-04-08T03:00:00Z,970,-930,-4108,935,9301,13699
2018-04-08T06:00:00Z,209,-1230,-3947,534,10454,13086
2018-04-08T09:00:00Z,467,-2972,-2873,1451,6962,15467
2018-04-08T12:00:00Z,-29,-2931,-2906,-1032,8033,14837
2018-04-08T15:00:00Z,1561,-2629,-3018,1204,8612,14459
2018-04-08T18:00:00Z,-127,-1289,-3850,-2754,3965,16225
2018-04-08T21:00:00Z,2059,-1818,-3486,125,7233,15060
2018-04-09T00:00:00Z,2144,-2033,-3273,-1037,7035,15205
2018-04-09T03:00:00Z,2066,-1500,-3609,48,7376,15088
2018-04-09T06:00:00Z,-348,-1417,-3814,633,-1396,6984
2018-04-09T09:00:00Z,1358,-1320,-3864,33,10606,12717
2018-04-09T12:00:00Z,-438,-1471,-3676,445,8961,13895
2018-04-09T15:00:00Z,180,-972,-3945,544,8978,14044
2018-04-09T18:00:00Z,1405,183,-4153,-7940,24241,30208
2018-04-09T21:00:00Z,552,-737,-4087,-572,8505,14336
2018-04-10T00:00:00Z,-230,-741,-3923,1654,7683,14683
2018-04-10T03:00:00Z,-367,-1064,-3820,379,7574,14878
2018-04-10T06:00:00Z,-357,-3265,-2357,623,11254,12272
2018-04-10T09:00:00Z,338,-1175,-3933,191,10363,13147
2018-04-10T12:00:00Z,-696,-2849,-2791,390,10962,11947
2018-04-10T15:00:00Z,-277,-1656,-3649,-917,9848,13612
2018-04-10T18:00:00Z,1417,-1655,-3837,949,10910,12056
2018-04-10T21:00:00Z,527,-736,-4109,471,7809,13199
2018-04-11T00:00:00Z,481,-800,-4090,1351,8941,13911
2018-04-11T03:00:00Z,763,-803,-4129,-679,8984,13888
2018-04-11T06:00:00Z,-634,-2753,-2820,-295,12267,11090
2018-04-11T09:00:00Z,2198,-1370,-3471,-3944,8149,13405
2018-04-11T12:00:00Z,1045,-1105,-3999,760,10394,13453
2018-04-11T15:00:00Z,94,-1231,-3888,578,10240,13193
2018-04-11T18:00:00Z,1157,-1359,-3965,223,10674,12486
2018-04-11T21:00:00Z,-65,-1168,-3908,-2096,7011,15009
2018-04-12T00:00:00Z,-360,-1187,-3809,950,8866,14061
2018-04-12T03:00:00Z,-31,-1127,-3953,-565,8678,14177
2018-04-12T06:00:00Z,46,-863,-3982,197,8123,14058
2018-04-12T09:00:00Z,-740,-2274,-3199,-202,9514,12661
2018-04-12T12:00:00Z,-612,-2543,-2979,-401,10964,12509
2018-04-12T15:00:00Z,453,-1799,-3838,852,12632,10537
2018-04-12T18:00:00Z,970,-2570,-3538,-3873,10275,3702
2018-04-12T21:00:00Z,-164,-1419,-3838,-1395,8675,14244
2018-04-13T00:00:00Z,-296,-1428,-3807,-889,8157,14494
2018-04-13T03:00:00Z,-582,-1249,-3696,1324,8269,14413
2018-04-13T06:00:00Z,98,-321,-3935,-645,5459,16067
2018-04-13T09:00:00Z,-412,-1084,-3637,216,7601,15318
2018-04-13T12:00:00Z,832,-212,-3975,1310,6592,15740
2018-04-13T15:00:00Z,1941,-2058,-3300,452,9419,13449
2018-04-13T18:00:00Z,560,-1412,-3988,-260,11199,12109
2018-04-13T21:00:00Z,1618,-448,-3991,-763,7021,15201
2018-04-14T00:00:00Z,1751,-674,-3951,-316,7312,15056
2018-04-14T03:00:00Z,1772,-643,-3922,-142,6938,15276
2018-04-14T06:00:00Z,-642,-1084,-3582,2318,-1904,16636
2018-04-14T09:00:00Z,1945,-2289,-3125,213,11157,12414
2018-04-14T12:00:00Z,-231,-1233,-3783,137,9248,14074
2018-04-14T15:00:00Z,-516,-1881,-3442,279,8340,12741
2018-04-14T18:00:00Z,2022,-1553,-3578,-1120,10333,12995
2018-04-14T21:00:00Z,230,-1157,-3979,-1719,9082,13935
2018-04-15T00:00:00Z,1281,-1035,-4016,1150,9229,13838
2018-04-15T03:00:00Z,1705,-1018,-3913,-645,9047,13974
2018-04-15T06:00:00Z,-464,-1400,-3649,-479,7425,15238
2018-04-15T09:00:00Z,1504,-1350,-3761,482,10268,13306
2018-04-15T12:00:00Z,1722,-1286,-3761,-591,10657,12783
2018-04-15T15:00:00Z,-459,-2581,-3155,-366,8336,14372
2018-04-15T18:00:00Z,544,-735,-4037,409,8519,14194
2018-04-15T21:00:00Z,-423,-2493,-3235,-1263,9088,13954
2018-04-16T00:00:00Z,-421,-2451,-3256,-1120,8459,14445
2018-04-16T03:00:00Z,-644,-2227,-3265,113,8401,14545
2018-04-16T06:00:00Z,-25,207,-3836,1292,2770,1235
2018-04-16T09:00:00Z,-506,-1683,-3546,693,10448,13119
2018-04-16T12:00:00Z,1851,-2270,-3410,3399,4623,14140
2018-04-16T15:00:00Z,1543,-2899,-2791,1164,9908,13281
2018-04-16T18:00:00Z,1747,-2671,-2994,1469,10831,12520
2018-04-16T21:00:00Z,-866,-2285,-3077,1457,9325,13814
2018-04-17T00:00:00Z,-858,-2303,-3081,1464,9086,13901
2018-04-17T03:00:00Z,-506,-2366,-3304,-887,9487,13587
2018-04-17T06:00:00Z,500,-3497,-2114,473,11256,12600
2018-04-17T09:00:00Z,-353,-1717,-3400,-81,11026,13004
2018-04-17T12:00:00Z,1841,-1048,-3628,272,7222,15639
2018-04-17T15:00:00Z,-464,-2416,-2860,-1378,10919,13263
2018-04-17T18:00:00Z,2150,-1914,-3429,-3438,-2020,966
2018-04-17T21:00:00Z,623,-532,-4047,-1608,7463,15041
2018-04-18T00:00:00Z,764,-459,-4052,-931,7564,15070
2018-04-18T03:00:00Z,760,-408,-4072,-940,7279,15139
2018-04-18T06:00:00Z,132,-1004,-3921,-1429,5978,14742
2018-04-18T09:00:00Z,-255,-3307,-2194,-268,11079,11342
2018-04-18T12:00:00Z,1819,-2419,-3038,914,11044,12892
2018-04-18T15:00:00Z,138,-1292,-3816,1274,11064,12993
2018-04-18T18:00:00Z,1812,-2762,-2831,752,11547,10407
2018-04-18T21:00:00Z,-418,-2337,-3318,-1393,8878,14154
2018-04-19T00:00:00Z,-801,-2301,-3090,1233,8748,14223
2018-04-19T03:00:00Z,-643,-2316,-3208,192,8369,14531
2018-04-19T06:00:00Z,-301,-3311,-2071,1237,11532,12019
2018-04-19T09:00:00Z,1858,-1306,-3634,218,8734,14512
2018-04-19T12:00:00Z,-551,-2784,-2597,536,9957,13823
2018-04-19T15:00:00Z,-117,-3027,-2667,-115,8864,14506
2018-04-19T18:00:00Z,2118,-2174,-3122,-684,10475,13083
2018-04-19T21:00:00Z,-431,-2188,-3384,-1427,9354,13825
2018-04-20T00:00:00Z,-739,-2375,-3059,735,9318,13927
2018-04-20T03:00:00Z,-423,-2309,-3319,-1375,8757,14296
2018-04-20T06:00:00Z,-108,-3429,-2024,1748,11668,12047
2018-04-20T09:00:00Z,1943,-1655,-3277,-120,10523,17902
2018-04-20T12:00:00Z,1364,694,-3163,397,5822,16596
2018-04-20T15:00:00Z,-43,-1005,-3805,21,8959,14080
2018-04-20T18:00:00Z,1720,-1875,-3560,900,10986,12387
2018-04-20T21:00:00Z,-425,-2314,-3321,-1428,9280,13884
2018-04-21T00:00:00Z,-449,-2329,-3324,-1243,9081,14018
2018-04-21T03:00:00Z,-720,-2269,-3182,589,8941,14110
2018-04-21T06:00:00Z,-43,-1293,-3811,659,10373,13215
2018-04-21T09:00:00Z,175,-1775,-2730,-354,10024,13771
2018-04-21T12:00:00Z,1808,-926,-3483,312,6161,16498
2018-04-21T15:00:00Z,9,-535,-3899,-2886,2518,16664
2018-04-21T18:00:00Z,545,-2756,-3305,3440,5051,15605
2018-04-21T21:00:00Z,-404,-2074,-3499,-1408,9422,13701
2018-04-22T00:00:00Z,-674,-1877,-3423,404,8614,14359
2018-04-22T03:00:00Z,-521,-2153,-3413,-759,9482,13737
2018-04-22T06:00:00Z,1788,-643,-3784,-1115,7367,15446
2018-04-22T09:00:00Z,1680,-1961,-3285,296,11853,11936
2018-04-22T12:00:00Z,-339,-2266,-3024,-132,9294,14419
2018-04-22T15:00:00Z,1660,-1854,-3031,32,10748,13000
2018-04-22T18:00:00Z,1388,949,-3780,-347,1558,18223
2018-04-22T21:00:00Z,-396,-2514,-3192,-1297,8937,14136
2018-04-23T00:00:00Z,-719,-2501,-3002,917,9013,14046
2018-04-23T03:00:00Z,-721,-2555,-2960,1038,8923,14136
2018-04-23T06:00:00Z,640,-269,-4022,-887,6593,15640
2018-04-23T09:00:00Z,613,-1233,-3858,1700,10931,13071
2018-04-23T12:00:00Z,-669,-2586,-2862,108,12985,10285
2018-04-23T15:00:00Z,1976,-1093,-3642,-2135,8258,15266
2018-04-23T18:00:00Z,-603,-2681,-2999,1470,7336,13320
2018-04-23T21:00:00Z,-508,-2249,-3360,-875,9788,13402
2018-04-24T00:00:00Z,-728,-1948,-3372,689,9330,13781
2018-04-24T03:00:00Z,-708,-2090,-3397,512,9559,13424
2018-04-24T06:00:00Z,418,280,-3866,631,4090,16591
2018-04-24T09:00:00Z,1269,-3251,-2115,770,11932,11827
2018-04-24T12:00:00Z,3507,-2824,-406,446,5545,16284
2018-04-24T15:00:00Z,1754,-1487,-3605,578,9194,14165
2018-04-24T18:00:00Z,2382,-2022,-3025,-2401,8653,13914
2018-04-24T21:00:00Z,-468,-2403,-3265,-1068,9278,13858
2018-04-25T00:00:00Z,-824,-2195,-3180,1162,9145,13924
2018-04-25T03:00:00Z,-696,-1975,-3378,411,8031,14703
2018-04-25T06:00:00Z,1148,-2137,-3508,-305,16621,32109
2018-04-25T09:00:00Z,822,-1010,-3837,65,148,8786
2018-04-25T12:00:00Z,1809,-1108,-3427,1591,4385,16715
2018-04-25T15:00:00Z,559,-933,-3046,605,-10514,21173
2018-04-25T18:00:00Z,2882,-61,-2976,721,7963,14790
2018-04-25T21:00:00Z,-470,-2355,-3260,-1132,9556,13729
2018-04-26T00:00:00Z,-1021,-1708,-3258,2360,7188,14909
2018-04-26T03:00:00Z,-648,-1655,-3538,586,8449,14446
2018-04-26T06:00:00Z,-90,-1143,-3802,-1812,7429,15184
2018-04-26T09:00:00Z,-335,-1573,-3578,-1063,8763,14570
2018-04-26T12:00:00Z,108,-3310,-2419,-1116,10411,13094
2018-04-26T15:00:00Z,10,-1731,-3731,918,12093,11577
2018-04-26T18:00:00Z,1469,-997,-3977,595,8865,14107
2018-04-26T21:00:00Z,-446,-2195,-3425,-1246,9116,13926
2018-04-27T00:00:00Z,-498,-2234,-3357,-888,9104,13922
2018-04-27T03:00:00Z,-657,-2191,-3299,76,8669,14344
2018-04-27T06:00:00Z,-267,-2740,-2981,1394,6409,15687
2018-04-27T09:00:00Z,1563,-1726,-3557,191,11579,12143
2018-04-27T12:00:00Z,-554,-1476,-3485,576,8853,14466
2018-04-27T15:00:00Z,1894,-1356,-3650,423,8272,14501
2018-04-27T18:00:00Z,1863,-2604,-3083,745,9929,13108
2018-04-27T21:00:00Z,-436,-2665,-3132,-906,9288,13788
2018-04-28T00:00:00Z,-715,-2503,-3008,823,8912,14180
2018-04-28T03:00:00Z,-625,-2348,-3202,413,7825,14814
2018-04-28T06:00:00Z,1594,-1355,-3804,-2045,11200,12307
2018-04-28T09:00:00Z,1699,-2958,-2420,522,12062,11482
2018-04-28T12:00:00Z,-614,-2010,-3275,-83,10041,13536
2018-04-28T15:00:00Z,1667,-972,-3849,-12443,2320,12656
2018-04-28T18:00:00Z,1760,-1649,-3622,484,10347,13159
2018-04-28T21:00:00Z,-289,-2149,-3465,-2102,7574,14927
2018-04-29T00:00:00Z,-537,-1983,-3433,-458,9549,13794
2018-04-29T03:00:00Z,-242,-1644,-3711,-1288,9448,13788
2018-04-29T06:00:00Z,-616,-2614,-2940,2481,9058,13295
2018-04-29T09:00:00Z,12,-1638,-3710,-340,11401,12208
2018-04-29T12:00:00Z,-312,-1570,-3652,-27,10163,13371
2018-04-29T15:00:00Z,-684,-1975,-3341,505,9917,13457
2018-04-29T18:00:00Z,2000,-497,-4064,-1261,6573,14851
2018-04-29T21:00:00Z,-364,-2246,-3393,-1237,6340,15477
2018-04-30T00:00:00Z,-588,-2466,-3138,35,9406,13900
2018-04-30T03:00:00Z,-674,-2501,-3106,774,8371,14460
2018-04-30T06:00:00Z,928,-3290,-2440,-102,9787,13796
2018-04-30T09:00:00Z,-353,-2652,-3081,-179,7586,15033
2018-04-30T12:00:00Z,2005,-2993,-4707,-107,4409,16558
2018-04-30T15:00:00Z,-148,-2045,-2736,-163,9346,14057
2018-04-30T18:00:00Z,973,-349,-4071,-1338,7188,15227
2018-04-30T21:00:00Z,-506,-2698,-2972,577,8236,14691
2018-05-01T00:00:00Z,-561,-2684,-2976,703,8399,14555
2018-05-01T03:00:00Z,-534,-2359,-3252,18,7199,15202
2018-05-01T06:00:00Z,1164,-2554,-3360,-943,4106,16394
2018-05-01T09:00:00Z,1149,-3218,-2628,390,9641,14002
2018-05-01T12:00:00Z,1377,-2811,-2824,1318,9040,14380
2018-05-01T15:00:00Z,-454,-2823,-2895,1176,7855,14657
2018-05-01T18:00:00Z,1470,-1182,-3932,-1218,10445,12855
2018-05-01T21:00:00Z,-790,-2247,-3167,882,9995,13261
2018-05-02T00:00:00Z,-726,-2191,-3273,490,10013,13241
2018-05-02T03:00:00Z,-558,-1966,-3472,-434,8346,14498
2018-05-02T06:00:00Z,1713,-1287,-3805,599,8738,14486
2018-05-02T09:00:00Z,1422,-3173,-2181,839,12023,11791
2018-05-02T12:00:00Z,-455,-1448,-3518,-730,7219,15616
2018-05-02T15:00:00Z,-716,-2471,-2996,245,10990,12559
2018-05-02T18:00:00Z,887,-1386,-4049,-1423,11173,12031
2018-05-02T21:00:00Z,-805,-2133,-3202,1121,8737,14231
2018-05-03T00:00:00Z,-359,-1921,-3581,-1517,8728,14221
2018-05-03T03:00:00Z,-748,-1975,-3345,715,8831,14143
2018-05-03T06:00:00Z,1614,-1443,-3924,2583,2946,14796
2018-05-03T09:00:00Z,1654,-2398,-3067,340,7640,15198
2018-05-03T12:00:00Z,201,-3042,-2801,446,7553,15168
2018-05-03T15:00:00Z,1983,-285,-3827,-990,6186,16994
2018-05-03T18:00:00Z,1118,-3462,-2200,-2606,11084,12569
2018-05-03T21:00:00Z,-258,-1515,-3753,-1142,8791,14226
2018-05-04T00:00:00Z,-510,-1719,-3582,469,10231,13134
2018-05-04T03:00:00Z,-327,-1869,-3624,-1265,9580,13526
2018-05-04T06:00:00Z,-121,778,-3563,1361,224,16859
2018-05-04T09:00:00Z,527,-3228,-2539,1296,9124,14370
2018-05-04T12:00:00Z,-420,-3124,-2187,544,11566,12279
2018-05-04T15:00:00Z,1911,-1745,-3416,17,9690,13890
2018-05-04T18:00:00Z,-375,-3306,-2251,1583,10842,12394
2018-05-04T21:00:00Z,-501,-1700,-3543,-673,6901,15449
2018-05-05T00:00:00Z,-803,-2024,-3241,1165,8111,14709
2018-05-05T03:00:00Z,-124,-1528,-3763,-3007,5173,15996
2018-05-05T06:00:00Z,-64,-2052,-3597,-2301,10945,12416
2018-05-05T09:00:00Z,1269,-1775,-3456,-770,12798,11054
2018-05-05T12:00:00Z,-346,-2364,-3195,-648,13090,10055
2018-05-05T15:00:00Z,1913,-1582,-3427,92,8728,14748
2018-05-05T18:00:00Z,320,-1007,-3976,-2250,8413,14440
2018-05-05T21:00:00Z,195,-1187,-3913,-691,9779,13626
2018-05-06T00:00:00Z,170,-1275,-3895,-1003,9927,13508
2018-05-06T03:00:00Z,245,-316,-3964,-1817,5287,16103
2018-05-06T06:00:00Z,-477,-1399,-3611,-1364,8237,15007
2018-05-06T09:00:00Z,975,-1814,-3696,-2085,12769,10434
2018-05-06T12:00:00Z,103,-7,-3832,-2244,1908,17165
2018-05-06T15:00:00Z,1764,-2971,-2219,-267,12601,11051
2018-05-06T18:00:00Z,1623,-2646,-3103,395,7035,14481
2018-05-06T21:00:00Z,1854,-1383,-3685,466,8666,14473
2018-05-07T00:00:00Z,2181,-1251,-3561,-1682,8564,14385
2018-05-07T03:00:00Z,1983,-665,-3774,255,4754,16380
2018-05-07T06:00:00Z,-885,-1858,-3224,1776,8029,14713
2018-05-07T09:00:00Z,-339,-2681,-2747,-1746,10412,13540
2018-05-07T12:00:00Z,1181,199,-3978,102,6046,19286
2018-05-07T15:00:00Z,2165,-2137,-3353,-254,10061,12888
2018-05-07T18:00:00Z,315,-2967,-3073,-1746,7032,15163
2018-05-07T21:00:00Z,1981,-1746,-3492,466,8035,14825
2018-05-08T00:00:00Z,2090,-1617,-3463,-309,7591,15107
2018-05-08T03:00:00Z,1669,-2527,-3108,352,7762,14892
2018-05-08T06:00:00Z,410,76,-3873,-1048,4381,16592
2018-05-08T09:00:00Z,1484,-3200,-2259,-169,11460,12053
2018-05-08T12:00:00Z,1636,-1352,-3721,-9,10034,13518
2018-05-08T15:00:00Z,1522,-1005,-3882,-188,9102,14035
2018-05-08T18:00:00Z,711,-914,-4043,3351,10844,15646
2018-05-08T21:00:00Z,1778,-1695,-3636,717,10153,13252
2018-05-09T00:00:00Z,1869,-1473,-3679,-908,10488,12929
2018-05-09T03:00:00Z,242,-705,-3990,175,8251,14814
2018-05-09T06:00:00Z,1703,-2708,-2942,1284,10560,12832
2018-05-09T09:00:00Z,-60,-1515,-3647,-1574,9447,14317
2018-05-09T12:00:00Z,1677,-1363,-3656,-699,10427,13340
2018-05-09T15:00:00Z,-714,-1790,-3409,942,9406,13939
2018-05-09T18:00:00Z,1466,-2292,-3402,2680,7281,14771
2018-05-09T21:00:00Z,-716,-2243,-3175,802,7972,14821
2018-05-10T00:00:00Z,-323,-2795,-2981,-977,8914,14268
2018-05-10T03:00:00Z,-501,-2504,-3123,258,7773,15136
2018-05-10T06:00:00Z,1846,-365,-3853,-4087,8796,14966
2018-05-10T09:00:00Z,1759,-2364,-3221,-1012,5243,15138
2018-05-10T12:00:00Z,1043,-1653,-3807,378,13411,12598
2018-05-10T15:00:00Z,1004,-2445,-3439,5337,-190,15847
2018-05-10T18:00:00Z,-839,-2395,-2943,1167,9174,13914
2018-05-10T21:00:00Z,1725,-2658,-2989,702,9320,13947
2018-05-11T00:00:00Z,2168,-2210,-3092,-973,9397,13828
2018-05-11T03:00:00Z,1815,-2210,-3349,1344,9499,13684
2018-05-11T06:00:00Z,1265,-1666,-3793,1856,11167,12212
2018-05-11T09:00:00Z,1677,-1617,-3625,-344,9990,14669
2018-05-11T12:00:00Z,-221,-1082,-3665,-1435,6741,15897
2018-05-11T15:00:00Z,-158,-2130,-3665,-1027,3913,16203
2018-05-11T18:00:00Z,-276,-1530,-3703,-1168,9350,13857
2018-05-11T21:00:00Z,1560,-1080,-3873,-1590,9975,13457
2018-05-12T00:00:00Z,1385,-941,-3975,-860,9464,13813
2018-05-12T03:00:00Z,2161,-2103,-3182,-904,10789,12690
2018-05-12T06:00:00Z,1244,-3164,-2405,-1228,9724,13888
2018-05-12T09:00:00Z,-812,-2513,-2744,1440,10018,13596
2018-05-12T12:00:00Z,-713,-2259,-3110,1809,6428,15805
2018-05-12T15:00:00Z,137,-3235,-2556,844,10052,13132
2018-05-12T18:00:00Z,1082,-3200,-2649,177,9014,14225
2018-05-12T21:00:00Z,1445,-470,-3963,-1014,7421,15175
2018-05-13T00:00:00Z,1106,-741,-4007,551,8635,14538
2018-05-13T03:00:00Z,1120,-663,-4023,70,8303,14691
2018-05-13T06:00:00Z,-245,-1390,-3748,-1652,7566,15071
2018-05-13T09:00:00Z,-149,-1175,-3714,-1179,8201,15061
2018-05-13T12:00:00Z,1390,-1375,-3798,-466,11106,13263
2018-05-13T15:00:00Z,53,-1615,-3719,-2481,11074,13680
2018-05-13T18:00:00Z,677,-212,-4052,9222,10975,21088
2018-05-13T21:00:00Z,755,-3390,-2468,-905,9673,13649
2018-05-14T00:00:00Z,159,-3392,-2477,535,9804,13427
2018-05-14T03:00:00Z,889,-3484,-2302,-786,10544,12839
2018-05-14T06:00:00Z,954,-997,-4026,-2435,9632,13442
2018-05-14T09:00:00Z,2002,-2129,-3220,-243,11289,12267
2018-05-14T12:00:00Z,-254,-2573,-2989,-2295,9511,14103
2018-05-14T15:00:00Z,956,-356,-3901,77,7987,15617
2018-05-14T18:00:00Z,2098,-1464,-3539,-1832,10243,13102
2018-05-14T21:00:00Z,-335,-3086,-2663,322,9648,13670
2018-05-15T00:00:00Z,103,-3169,-2785,-1630,8973,14075
2018-05-15T03:00:00Z,-207,-3055,-2790,594,8568,14538
2018-05-15T06:00:00Z,490,-2169,-3722,-6,1215,16820
2018-05-15T09:00:00Z,186,-834,-3939,-1501,7634,13885
2018-05-15T12:00:00Z,1658,-3072,-2423,-1795,9792,13153
2018-05-15T15:00:00Z,1572,-2642,-3138,767,7434,14975
2018-05-15T18:00:00Z,-311,-2647,-3146,-569,7500,15115
2018-05-15T21:00:00Z,-629,-2647,-2925,1071,8414,14572
2018-05-16T00:00:00Z,-132,-2799,-3066,-1348,7881,14867
2018-05-16T03:00:00Z,-141,-2775,-3072,-1339,7797,14952
2018-05-16T06:00:00Z,819,-3437,-2258,67,10719,12886
2018-05-16T09:00:00Z,2729,2181,1168,-2760,-4155,-15578
2018-05-16T12:00:00Z,-1075,104,-526,16091,983,-1717
2018-05-16T15:00:00Z,-1085,98,-522,16097,986,-1836
2018-05-16T18:00:00Z,-1078,106,-525,16114,991,-1859
2018-05-16T21:00:00Z,-1077,104,-528,16110,997,-1888
2018-05-17T00:00:00Z,-1071,100,-524,16101,988,-1882
2018-05-17T03:00:00Z,-1083,97,-519,16103,971,-1881
2018-05-17T06:00:00Z,-983,128,-457,16080,977,-2038
2018-05-17T09:00:00Z,-976,132,-459,16079,986,-2033
2018-05-17T12:00:00Z,-971,124,-456,16082,985,-2046
2018-05-17T15:00:00Z,-970,130,-448,16098,999,-2051
2018-05-17T18:00:00Z,-979,129,-457,16088,997,-2033
2018-05-17T21:00:00Z,-981,117,-455,16088,1004,-2023
2018-05-18T00:00:00Z,-977,122,-451,16084,987,-2035
2018-05-18T03:00:00Z,-975,129,-452,16088,971,-2050
2018-05-18T06:00:00Z,-974,126,-461,16090,1012,-2039
2018-05-18T09:00:00Z,-971,127,-464,16085,1004,-2040
2018-05-18T12:00:00Z,-971,123,-456,16086,1021,-2035
2018-05-18T15:00:00Z,-971,114,-460,16079,1014,-2041
2018-05-18T18:00:00Z,-974,120,-461,16091,1005,-2045
2018-05-18T21:00:00Z,-973,127,-459,16102,1004,-2041
2018-05-19T00:00:00Z,-974,122,-456,16072,1011,-2027
2018-05-19T03:00:00Z,-975,120,-458,16089,1008,-2040
2018-05-19T06:00:00Z,-982,121,-452,16095,1011,-2026
2018-05-19T09:00:00Z,-980,119,-453,16088,1014,-2015
2018-05-19T12:00:00Z,-974,126,-458,16099,1002,-2053
2018-05-19T15:00:00Z,-980,118,-452,16107,1008,-2037
2018-05-19T18:00:00Z,-972,122,-456,16077,1018,-2019
2018-05-19T21:00:00Z,-972,96,-438,16049,1166,-2187
2018-05-20T00:00:00Z,-974,100,-437,16082,1174,-2214
2018-05-20T03:00:00Z,-974,104,-443,16054,1167,-2187
2018-05-20T06:00:00Z,-978,-1,-1,-1,-1,-1
