datetime,acceleration_x,acceleration_y,acceleration_z,magnetic_x,magnetic_y,magnetic_z
2019-12-21T00:00:00Z,-742,-1996,-103,-2764,8674,13606
2019-12-21T03:00:00Z,-1251,-1962,-312,-1532,8003,14155
2019-12-21T06:00:00Z,-1002,-1952,-366,-2424,7554,14370
2019-12-21T09:00:00Z,-1135,-1926,-415,-2972,7535,14241
2019-12-21T12:00:00Z,-2374,-603,-1277,-1578,5764,15404
2019-12-21T15:00:00Z,-2378,-917,-1006,-1411,8261,14094
2019-12-21T18:00:00Z,-1087,-2001,-57,-1384,9295,13451
2019-12-21T21:00:00Z,-1143,-1982,-219,-1560,8453,13952
2019-12-22T00:00:00Z,-886,-1980,-170,-2490,8424,13848
2019-12-22T03:00:00Z,-1153,-2000,-157,-1667,8767,13722
2019-12-22T06:00:00Z,-974,-1949,-357,-1926,7533,14418
2019-12-22T09:00:00Z,-2633,532,-1327,580,-653,16774
2019-12-22T12:00:00Z,1219,-31,-788,-2824,8504,13824
2019-12-22T15:00:00Z,-1929,-1718,-331,-2449,10093,12673
2019-12-22T18:00:00Z,-1115,-2016,89,-2983,10015,12642
2019-12-22T21:00:00Z,-1101,-1985,-181,-2937,8738,13555
2019-12-23T00:00:00Z,-1512,-1923,-225,-1549,8890,13663
2019-12-23T03:00:00Z,-1523,-1920,-273,-1600,8705,13785
2019-12-23T06:00:00Z,-1284,-1880,-499,-1908,7130,14653
2019-12-23T09:00:00Z,-279,2171,-1830,-2946,4214,15459
2019-12-23T12:00:00Z,-2344,-526,-1341,-2159,6417,15027
2019-12-23T15:00:00Z,701,1203,-1674,-1988,7587,14295
2019-12-23T18:00:00Z,-1253,-1966,-160,-2469,9028,13485
2019-12-23T21:00:00Z,-1248,-1948,-296,-2423,8330,13958
2019-12-24T00:00:00Z,-1751,-1826,-329,-1419,8830,13753
2019-12-24T03:00:00Z,-1753,-1807,-359,-1154,8559,13891
2019-12-24T06:00:00Z,-1372,-1925,-341,-2247,8205,14071
2019-12-24T09:00:00Z,906,950,-1524,-3561,9633,12797
2019-12-24T12:00:00Z,967,1122,-1451,-3159,7867,14172
2019-12-24T15:00:00Z,-706,-815,-1800,-5582,14646,9219
2019-12-24T18:00:00Z,-1228,-1987,-50,-1569,9406,13345
2019-12-24T21:00:00Z,-1299,-1974,-176,-1635,8829,13688
2019-12-25T00:00:00Z,-1144,-1972,-231,-2801,8514,13759
2019-12-25T03:00:00Z,-1637,-1880,-284,-1673,8930,13649
2019-12-25T06:00:00Z,-1524,-1856,-473,-1650,7620,14412
2019-12-25T09:00:00Z,-1854,-1768,-246,-869,9871,12735
2019-12-25T12:00:00Z,824,-866,-584,-1667,7911,14353
2019-12-25T15:00:00Z,-2262,-1117,-956,-1797,7402,14223
2019-12-25T18:00:00Z,-1211,-2005,60,-2460,10030,12690
2019-12-25T21:00:00Z,-1332,-1971,-223,-2342,8835,13614
2019-12-26T00:00:00Z,-1765,-1799,-394,-1067,8350,14053
2019-12-26T03:00:00Z,-1411,-1903,-394,-2548,7980,13966
2019-12-26T06:00:00Z,-1488,-1831,-549,-1413,7053,14746
2019-12-26T09:00:00Z,-1792,-1755,-428,-1613,8451,13998
2019-12-26T12:00:00Z,247,2571,-1333,-2546,2726,16213
2019-12-26T15:00:00Z,-54,1634,-1980,-1147,7805,14745
2019-12-26T18:00:00Z,-1438,-1935,-209,-1321,8779,13779
2019-12-26T21:00:00Z,-1545,-1895,-308,-948,8390,14106
2019-12-27T00:00:00Z,-1276,-1929,-365,-2409,7952,14113
2019-12-27T03:00:00Z,-1770,-1761,-491,-1350,7910,14272
2019-12-27T06:00:00Z,-1621,-1776,-589,-1665,7094,14697
2019-12-27T09:00:00Z,-1413,1713,-1892,-2535,4656,15723
2019-12-27T12:00:00Z,-2104,1058,-1717,-1332,4802,15775
2019-12-27T15:00:00Z,-1911,972,-1879,-1858,6708,14850
2019-12-27T18:00:00Z,-1048,-2009,-53,-2832,9236,13206
2019-12-27T21:00:00Z,-1600,-1867,-379,-1530,8220,14013
2019-12-28T00:00:00Z,-1571,-1873,-410,-1939,8186,14032
2019-12-28T03:00:00Z,-995,-1974,-289,-3162,7980,13906
2019-12-28T06:00:00Z,-1621,-1845,-444,-2050,8186,14031
2019-12-28T09:00:00Z,-2171,-1322,-817,-1692,8011,14313
2019-12-28T12:00:00Z,1210,376,-1038,-2860,8087,13969
2019-12-28T15:00:00Z,1232,706,-1085,-2974,5923,15145
2019-12-28T18:00:00Z,-1831,-1763,-354,-938,8712,13868
2019-12-28T21:00:00Z,-1898,-1706,-488,-1247,8205,14119
2019-12-29T00:00:00Z,-1429,-1899,-412,-2288,7946,14134
2019-12-29T03:00:00Z,-1733,-1833,-371,-1322,8424,13851
2019-12-29T06:00:00Z,-1555,-1828,-532,-2160,7525,14372
2019-12-29T09:00:00Z,-2184,-1291,-875,-1920,7694,14453
2019-12-29T12:00:00Z,74,-1683,-27,-3349,8610,13652
2019-12-29T15:00:00Z,-2371,668,-1582,-1260,4219,15834
2019-12-29T18:00:00Z,-1371,-1961,-154,-2648,9317,13223
2019-12-29T21:00:00Z,-1280,-1969,-251,-2689,8676,13631
2019-12-30T00:00:00Z,-1685,-1833,-400,-1552,8339,14003
2019-12-30T03:00:00Z,-1584,-1831,-508,-2084,7670,14272
2019-12-30T06:00:00Z,-1468,-1845,-559,-1857,7010,14689
2019-12-30T09:00:00Z,-2330,-715,-1235,-2225,7434,14584
2019-12-30T12:00:00Z,-408,-1703,-685,-7258,3667,13644
2019-12-30T15:00:00Z,363,-1329,-568,-1217,7643,15393
2019-12-30T18:00:00Z,-1676,-1860,-278,-866,8705,13823
2019-12-30T21:00:00Z,-1799,-1780,-434,-766,8000,14212
2019-12-31T00:00:00Z,-1266,-1949,-337,-1938,7973,14113
2019-12-31T03:00:00Z,-1244,-1947,-373,-2003,7761,14201
2019-12-31T06:00:00Z,-1563,-1854,-496,-1288,7401,14528
2019-12-31T09:00:00Z,1014,1219,-1421,-2807,6648,14736
2019-12-31T12:00:00Z,-1080,-1629,-1037,-4226,3559,15829
2019-12-31T15:00:00Z,-1667,-225,-1934,-6520,892,15141
2019-12-31T18:00:00Z,-1676,-1830,-391,-1274,8258,14081
2019-12-31T21:00:00Z,-1728,-1801,-461,-1156,7885,14239
2020-01-01T00:00:00Z,-1548,-1848,-498,-2200,7737,14209
2020-01-01T03:00:00Z,-1742,-1796,-469,-1174,7883,14276
2020-01-01T06:00:00Z,-1586,-1801,-576,-1929,7221,14561
2020-01-01T09:00:00Z,-2543,-1325,-104,2622,9736,12718
2020-01-01T12:00:00Z,-1814,615,-2004,-1211,10200,12558
2020-01-01T15:00:00Z,956,-695,-553,-1653,9793,12970
2020-01-01T18:00:00Z,-1637,-1826,-451,-1096,7723,14391
2020-01-01T21:00:00Z,-1144,-1985,-243,-2253,8433,13823
2020-01-02T00:00:00Z,-1276,-1929,-431,-1626,7440,14435
2020-01-02T03:00:00Z,-1673,-1824,-416,-1290,8121,14124
2020-01-02T06:00:00Z,-1376,-1874,-538,-1566,6925,14721
2020-01-02T09:00:00Z,-2415,-346,-1388,-1687,6305,15167
2020-01-02T12:00:00Z,-1497,766,-2109,-2226,10044,12705
2020-01-02T15:00:00Z,-1878,-1410,-967,-1990,5694,15383
2020-01-02T18:00:00Z,-1616,-1880,-277,-1411,8834,13673
2020-01-02T21:00:00Z,-1712,-1818,-449,-1552,8196,14036
2020-01-03T00:00:00Z,-1420,-1888,-456,-2446,7694,14188
2020-01-03T03:00:00Z,-1404,-1916,-400,-2414,8019,13982
2020-01-03T06:00:00Z,-1625,-1877,-300,-856,8380,13935
2020-01-03T09:00:00Z,209,1913,-1819,-3353,6088,14938
2020-01-03T12:00:00Z,8,2041,-1853,-3501,4658,15274
2020-01-03T15:00:00Z,-2376,-345,-1401,-1771,10119,12791
2020-01-03T18:00:00Z,-1353,-1967,-195,-2878,9117,13266
2020-01-03T21:00:00Z,-1387,-1925,-373,-2447,8144,13931
2020-01-04T00:00:00Z,-1794,-1795,-387,-1268,8510,13858
2020-01-04T03:00:00Z,-1530,-1872,-455,-2162,7916,14103
2020-01-04T06:00:00Z,-1649,-1771,-616,-1339,6883,14764
2020-01-04T09:00:00Z,-108,2120,-1831,-169,4297,16021
2020-01-04T12:00:00Z,-72,1480,-2063,-3081,8661,13537
2020-01-04T15:00:00Z,-2248,-348,-1544,-3153,8017,14010
2020-01-04T18:00:00Z,-1685,-1869,-265,-786,8773,13782
2020-01-04T21:00:00Z,-1691,-1824,-436,-1177,7963,14191
2020-01-05T00:00:00Z,-1334,-1983,-215,-2473,8862,13453
2020-01-05T03:00:00Z,-1565,-1838,-538,-1605,7349,14458
2020-01-05T06:00:00Z,-1777,-1778,-480,-1332,7995,14150
2020-01-05T09:00:00Z,-1199,-1746,-829,-2791,5105,15390
2020-01-05T12:00:00Z,1132,53,-999,-1865,7691,14431
2020-01-05T15:00:00Z,-1898,988,-1901,-2004,7096,15084
2020-01-05T18:00:00Z,-2001,-1535,-740,-2226,7725,14265
2020-01-05T21:00:00Z,-1975,-1560,-731,-2104,7669,14322
2020-01-06T00:00:00Z,-2395,-1180,-794,-968,8615,13860
2020-01-06T03:00:00Z,-2147,-1425,-782,-1848,7985,14126
2020-01-06T06:00:00Z,-2268,-1183,-968,-1682,7170,14635
2020-01-06T09:00:00Z,-2376,-686,-1235,-1647,6518,14983
2020-01-06T12:00:00Z,-8,1839,-1928,-1703,6800,15035
2020-01-06T15:00:00Z,1119,935,-1299,-990,185,16395
2020-01-06T18:00:00Z,-1669,1168,-2022,-3201,6222,14845
2020-01-06T21:00:00Z,-1751,1255,-1975,-1770,6688,14848
2020-01-07T00:00:00Z,-1478,1255,-2101,-2883,7256,14291
2020-01-07T03:00:00Z,-1849,1088,-1987,-1656,7266,14512
2020-01-07T06:00:00Z,-1525,1447,-2043,-1952,6606,14792
2020-01-07T09:00:00Z,-870,-1455,-1285,-2723,3572,16832
2020-01-07T12:00:00Z,546,-1365,-25,-3213,9313,13123
2020-01-07T15:00:00Z,1038,-472,-709,-1980,8116,14090
2020-01-07T18:00:00Z,-1523,1124,-2081,-3973,6686,14466
2020-01-07T21:00:00Z,-1675,1023,-2075,-3233,7200,14309
2020-01-08T00:00:00Z,-1802,1083,-1986,-1950,7193,14531
2020-01-08T03:00:00Z,-1662,952,-2091,-2953,8099,14065
2020-01-08T06:00:00Z,-1625,1273,-2028,-2171,6875,14697
2020-01-08T09:00:00Z,-2378,-20,-1566,-1377,6948,14180
2020-01-08T12:00:00Z,-1773,959,-1979,-2732,7114,14548
2020-01-08T15:00:00Z,-1805,-1328,-1158,-2271,4009,15844
2020-01-08T18:00:00Z,-1731,1108,-2002,-3269,5964,14918
2020-01-08T21:00:00Z,-1794,1115,-1974,-2783,6082,14967
2020-01-09T00:00:00Z,-2142,814,-1810,-1452,6652,14904
2020-01-09T03:00:00Z,-1823,983,-1988,-2679,6745,14632
2020-01-09T06:00:00Z,-1821,1233,-1946,-2162,5833,15139
2020-01-09T09:00:00Z,-1409,-1999,53,893,9638,13541
2020-01-09T12:00:00Z,1128,655,-1245,-3229,9361,12968
2020-01-09T15:00:00Z,-346,1494,-2123,-4082,9371,11216
2020-01-09T18:00:00Z,-1750,1041,-2017,-4302,4920,15077
2020-01-09T21:00:00Z,-1990,919,-1912,-2544,5916,15050
2020-01-10T00:00:00Z,-1901,869,-1954,-1950,7766,14226
2020-01-10T03:00:00Z,-1918,826,-1973,-2796,6960,14507
2020-01-10T06:00:00Z,-1862,1030,-1973,-2939,5952,14951
2020-01-10T09:00:00Z,310,-1571,48,-3551,9013,13150
2020-01-10T12:00:00Z,-127,-1829,267,-2942,10318,12276
2020-01-10T15:00:00Z,-385,1894,-1975,-9942,6369,10200
2020-01-10T18:00:00Z,-1677,1197,-2020,-3339,5745,15181
2020-01-10T21:00:00Z,-2161,235,-1795,-2646,8432,13736
2020-01-11T00:00:00Z,-2255,102,-1717,-2574,7672,14069
2020-01-11T03:00:00Z,-1820,815,-2018,-1880,8805,13637
2020-01-11T06:00:00Z,-2096,720,-1854,-2457,6176,14953
2020-01-11T09:00:00Z,-2489,-644,-1174,-694,5390,22953
2020-01-11T12:00:00Z,-1852,-1562,-831,-2779,6986,14473
2020-01-11T15:00:00Z,-1469,1097,-2098,-1854,8626,13839
2020-01-11T18:00:00Z,-1843,858,-1986,-3092,6934,14501
2020-01-11T21:00:00Z,-1937,937,-1941,-1859,7346,14463
2020-01-12T00:00:00Z,-1913,925,-1961,-2081,7311,14486
2020-01-12T03:00:00Z,-1941,797,-1957,-2813,6905,14533
2020-01-12T06:00:00Z,-1760,1074,-2005,-1944,7484,14367
2020-01-12T09:00:00Z,-1398,-1683,-907,-5934,7111,13980
2020-01-12T12:00:00Z,-2229,517,-1753,-2424,5339,15320
2020-01-12T15:00:00Z,-2245,1479,-1517,-49,2088,16306
2020-01-12T18:00:00Z,-2276,-1262,-872,-5252,7883,15182
2020-01-12T21:00:00Z,-1867,-1671,-644,-2395,7974,14040
2020-01-13T00:00:00Z,-2329,-1317,-714,-1210,8801,13642
2020-01-13T03:00:00Z,-1911,-1693,-561,-2283,8603,13692
2020-01-13T06:00:00Z,-2106,-1456,-798,-1725,7484,14404
2020-01-13T09:00:00Z,-1797,-1645,-727,-2066,7059,14709
2020-01-13T12:00:00Z,-2347,-21,-1552,-1723,7811,14332
2020-01-13T15:00:00Z,-1146,-1860,-556,-2910,6782,14740
2020-01-13T18:00:00Z,-1705,839,-2072,-4305,6644,14358
2020-01-13T21:00:00Z,-1892,772,-1976,-3196,6845,14542
2020-01-14T00:00:00Z,-1840,831,-1993,-3390,6677,14589
2020-01-14T03:00:00Z,-1801,1020,-1986,-2649,6727,14703
2020-01-14T06:00:00Z,-1753,1044,-2003,-2465,7193,14517
2020-01-14T09:00:00Z,290,-1580,146,-3404,9792,12746
2020-01-14T12:00:00Z,-1424,1155,-2092,-984,8856,13733
2020-01-14T15:00:00Z,-914,2120,-1866,-2100,4188,15784
2020-01-14T18:00:00Z,-1834,955,-1972,-1691,7938,14185
2020-01-14T21:00:00Z,-1809,1030,-2000,-2178,7294,14407
2020-01-15T00:00:00Z,-1766,931,-2032,-3025,7227,14364
2020-01-15T03:00:00Z,-1451,1385,-2065,-1814,7260,14568
2020-01-15T06:00:00Z,-1584,1374,-2029,-3030,5797,14985
2020-01-15T09:00:00Z,-2236,450,-1738,-1823,7414,14532
2020-01-15T12:00:00Z,-277,-1675,-671,-1931,5198,15465
2020-01-15T15:00:00Z,1181,41,-938,-2804,11549,11138
2020-01-15T18:00:00Z,-1488,1205,-2114,-4359,6205,14513
2020-01-15T21:00:00Z,-1770,1046,-1996,-2969,6474,14736
2020-01-16T00:00:00Z,-1639,1322,-2005,-1662,6840,14723
2020-01-16T03:00:00Z,-1677,1075,-2060,-2907,7054,14446
2020-01-16T06:00:00Z,-1553,1487,-2001,-2530,5660,15118
2020-01-16T09:00:00Z,-1573,-1755,-606,-1457,6517,14903
2020-01-16T12:00:00Z,-2372,-806,-1168,-2396,10656,12174
2020-01-16T15:00:00Z,-1904,1067,-1884,-1769,6491,15005
2020-01-16T18:00:00Z,-1683,-1911,-138,-1083,9491,13139
2020-01-16T21:00:00Z,-1725,-1831,-405,-1142,8294,13990
2020-01-17T00:00:00Z,-1480,-1914,-366,-2241,8357,13832
2020-01-17T03:00:00Z,-1756,-1827,-385,-1516,8562,13761
2020-01-17T06:00:00Z,-1611,-1820,-555,-2205,7643,14249
2020-01-17T09:00:00Z,567,-978,-921,-3957,1341,15823
2020-01-17T12:00:00Z,-174,-1672,-579,-2090,5815,15291
2020-01-17T15:00:00Z,546,-1240,-470,-2834,6518,14881
2020-01-17T18:00:00Z,-1619,-1937,-113,-1472,9708,12997
2020-01-17T21:00:00Z,-1694,-1858,-297,-1295,8798,13697
2020-01-18T00:00:00Z,-1443,-1934,-297,-2428,8659,13657
2020-01-18T03:00:00Z,-1778,-1821,-330,-1399,8913,13616
2020-01-18T06:00:00Z,-1768,-1807,-397,-1430,8534,13836
2020-01-18T09:00:00Z,1140,-296,-741,-2372,8303,13428
2020-01-18T12:00:00Z,423,1455,-1801,-2429,7919,14237
2020-01-18T15:00:00Z,1107,1024,-1294,-5478,3368,13035
2020-01-18T18:00:00Z,163,1263,-2064,-2608,9785,12791
2020-01-18T21:00:00Z,-1853,-1744,-478,-674,7900,14259
2020-01-19T00:00:00Z,-1520,-1912,-325,-1853,8486,13776
2020-01-19T03:00:00Z,-1506,-1914,-331,-1587,8375,13940
2020-01-19T06:00:00Z,-1824,-1732,-556,-1106,7547,14427
2020-01-19T09:00:00Z,-1736,-1366,-1194,-3709,4915,15319
2020-01-19T12:00:00Z,-1664,-1689,-756,-2647,6671,14753
2020-01-19T15:00:00Z,-1282,-2031,191,-2119,10639,12071
2020-01-19T18:00:00Z,-1434,722,-2199,3369,9123,10497
2020-01-19T21:00:00Z,-1249,1574,-2114,-2425,6810,14607
2020-01-20T00:00:00Z,-963,1297,-2220,-1467,9161,13283
2020-01-20T03:00:00Z,-1015,1362,-2217,-1348,8778,13600
2020-01-20T06:00:00Z,-1353,1192,-2171,-2841,8155,13775
2020-01-20T09:00:00Z,-1091,-1968,-221,-3127,8585,13640
2020-01-20T12:00:00Z,-2124,600,-1811,-1698,7731,14371
2020-01-20T15:00:00Z,-1152,1584,-2088,-2165,6967,14623
2020-01-20T18:00:00Z,-421,1589,-2137,-3679,7976,13801
2020-01-20T21:00:00Z,-475,1566,-2171,-1876,8299,13861
2020-01-21T00:00:00Z,-546,1601,-2160,-1785,8083,14012
2020-01-21T03:00:00Z,-436,1576,-2162,-1922,8220,13944
2020-01-21T06:00:00Z,-730,1734,-2129,-3257,6949,14398
2020-01-21T09:00:00Z,-445,-1853,-202,-1874,8088,14195
2020-01-21T12:00:00Z,-2278,-1483,-422,-1565,10807,12213
2020-01-21T15:00:00Z,-2035,-17,-1739,-5280,2991,17223
2020-01-21T18:00:00Z,-2217,961,-1789,-406,6760,14797
2020-01-21T21:00:00Z,-2107,685,-1858,-668,8935,13598
2020-01-22T00:00:00Z,-1744,965,-2053,-2519,7826,14042
2020-01-22T03:00:00Z,-1760,998,-2046,-1204,8700,13711
2020-01-22T06:00:00Z,-1759,1024,-2035,-1404,8319,13956
2020-01-22T09:00:00Z,1251,-354,-398,-4409,7651,13815
2020-01-22T12:00:00Z,-1984,-158,-1818,-5070,8090,13950
2020-01-22T15:00:00Z,759,1149,-1663,-821,7009,14850
2020-01-22T18:00:00Z,-2274,-1287,-870,-2782,9625,12789
2020-01-22T21:00:00Z,-1923,978,-1961,-2484,6502,14759
2020-01-23T00:00:00Z,-1889,996,-1959,-1457,7650,14306
2020-01-23T03:00:00Z,-2040,686,-1909,-2570,7049,14529
2020-01-23T06:00:00Z,-1684,1238,-2026,-1730,7242,14551
2020-01-23T09:00:00Z,-2392,-81,-1509,-1719,8039,14196
2020-01-23T12:00:00Z,181,-1474,-583,2114,9439,13347
2020-01-23T15:00:00Z,-2197,671,-1743,-1907,5218,15457
2020-01-23T18:00:00Z,-300,1925,-2005,-2132,7294,15208
2020-01-23T21:00:00Z,-1683,1051,-2058,-1568,8324,13930
2020-01-24T00:00:00Z,-1583,1039,-2109,-2683,8141,13844
2020-01-24T03:00:00Z,-1517,1122,-2118,-1700,8614,13717
2020-01-24T06:00:00Z,-1461,1307,-2111,-2923,7064,14500
2020-01-24T09:00:00Z,-1506,-1673,-900,-5736,6922,13535
2020-01-24T12:00:00Z,1188,-331,-550,-3135,9358,13155
2020-01-24T15:00:00Z,-2187,803,-1736,-2478,2666,16279
2020-01-24T18:00:00Z,535,-1443,350,-3352,11253,11386
2020-01-24T21:00:00Z,-1780,-1830,-404,-822,8236,14004
2020-01-25T00:00:00Z,-1067,-2013,-179,-2264,8615,13653
2020-01-25T03:00:00Z,-1476,-1962,-218,-990,8693,13727
2020-01-25T06:00:00Z,-1430,-1928,-405,-1658,7849,14169
2020-01-25T09:00:00Z,-2108,739,-1804,-2327,5900,15230
2020-01-25T12:00:00Z,-2315,-652,-1311,-2746,8538,13719
2020-01-25T15:00:00Z,-1511,-1818,-580,2162,5236,15305
2020-01-25T18:00:00Z,-1825,-1859,-152,-684,9640,13060
2020-01-25T21:00:00Z,-1890,-1681,-610,-891,7245,14565
2020-01-26T00:00:00Z,-1595,-1864,-443,-2715,8328,13752
2020-01-26T03:00:00Z,-1657,-1863,-428,-2761,8690,13515
2020-01-26T06:00:00Z,-2003,-1669,-545,-1395,8367,13917
2020-01-26T09:00:00Z,-1756,-1416,-1110,-5944,8031,13030
2020-01-26T12:00:00Z,193,-1656,337,-2668,10913,11870
2020-01-26T15:00:00Z,956,716,-1470,-441,6484,15033
2020-01-26T18:00:00Z,-434,1384,-2211,-1799,9196,13242
2020-01-26T21:00:00Z,-1837,-1766,-466,-1171,8161,14029
2020-01-27T00:00:00Z,-1511,-1916,-353,-2329,8512,13729
2020-01-27T03:00:00Z,-1886,-1731,-497,-1495,8318,13974
2020-01-27T06:00:00Z,-1855,-1739,-519,-1685,8157,13985
2020-01-27T09:00:00Z,-2179,-314,-1603,-3383,9489,12994
2020-01-27T12:00:00Z,325,-1415,1177,-13524,14965,5192
2020-01-27T15:00:00Z,1129,1489,-1122,-3305,6146,17190
2020-01-27T18:00:00Z,-306,1402,-2158,-865,8920,13518
2020-01-27T21:00:00Z,-1857,-1710,-577,-1346,7627,14336
2020-01-28T00:00:00Z,-1519,-1859,-521,-2518,7644,14160
2020-01-28T03:00:00Z,-1513,-1861,-537,-2610,7564,14222
2020-01-28T06:00:00Z,-1771,-1795,-451,-1516,8194,14008
2020-01-28T09:00:00Z,-1759,1170,-1965,-1882,6804,15010
2020-01-28T12:00:00Z,993,1743,-1306,-4510,4122,14672
2020-01-28T15:00:00Z,1099,1449,-1231,-3595,5184,15517
2020-01-28T18:00:00Z,44,1874,-1927,-2366,6586,14850
2020-01-28T21:00:00Z,-1857,-1738,-508,-1407,8114,14062
2020-01-29T00:00:00Z,-1437,-1970,-169,-2259,9675,13205
2020-01-29T03:00:00Z,-1484,-1937,-310,-2092,8627,13676
2020-01-29T06:00:00Z,-1857,-1743,-494,-1547,8232,13987
2020-01-29T09:00:00Z,793,1016,-1649,-1745,8512,13872
2020-01-29T12:00:00Z,-2139,-1018,-1191,-2411,5916,15263
2020-01-29T15:00:00Z,980,-922,213,-6186,8377,10559
2020-01-29T18:00:00Z,-2435,-933,-1017,-2199,11528,11215
2020-01-29T21:00:00Z,-1969,-1682,-473,-872,8359,14004
2020-01-30T00:00:00Z,-1550,-1898,-336,-1853,8526,13766
2020-01-30T03:00:00Z,-1547,-1903,-332,-2141,8579,13709
2020-01-30T06:00:00Z,-1972,-1639,-584,-1025,7689,14331
2020-01-30T09:00:00Z,-2335,-1049,-982,-1887,8251,14061
2020-01-30T12:00:00Z,578,-871,-979,-2187,-1076,16383
2020-01-30T15:00:00Z,1080,818,-1324,-2028,6926,14653
2020-01-30T18:00:00Z,-191,-1841,38,-2519,9315,13174
2020-01-30T21:00:00Z,-1960,-1661,-544,-1169,8035,14147
2020-01-31T00:00:00Z,-1552,-1898,-349,-2124,8545,13749
2020-01-31T03:00:00Z,-1515,-1917,-322,-2257,8641,13676
2020-01-31T06:00:00Z,-1806,-1786,-421,-1443,8476,13870
2020-01-31T09:00:00Z,-1209,1570,-2057,-1194,6620,14638
2020-01-31T12:00:00Z,-1800,526,-1995,-2012,10172,12616
2020-01-31T15:00:00Z,444,-1475,154,-8593,6129,12353
2020-01-31T18:00:00Z,-243,1535,-2113,-11386,-2374,6216
2020-01-31T21:00:00Z,-1801,-1796,-369,-1384,8733,13734
2020-02-01T00:00:00Z,-1428,-1953,-222,-2413,8957,13507
2020-02-01T03:00:00Z,-1756,-1823,-379,-1673,8733,13700
2020-02-01T06:00:00Z,-1608,-1804,-565,-2316,7443,14446
2020-02-01T09:00:00Z,-2287,-1000,-1086,-1653,6291,15188
2020-02-01T12:00:00Z,403,-1398,-333,-2017,7465,14403
2020-02-01T15:00:00Z,168,1522,-1930,-2630,8002,13970
2020-02-01T18:00:00Z,263,1796,-1820,-1701,6143,15128
2020-02-01T21:00:00Z,-1619,-1913,-207,-854,9003,13582
2020-02-02T00:00:00Z,-1462,-1961,-168,-2147,9242,13278
2020-02-02T03:00:00Z,-1458,-1949,-236,-2264,9003,13435
2020-02-02T06:00:00Z,-1656,-1880,-258,-1418,8955,13564
2020-02-02T09:00:00Z,-2278,1274,-1565,481,2542,16035
2020-02-02T12:00:00Z,1203,-496,-164,-6225,10820,14055
2020-02-02T15:00:00Z,-2463,279,-1455,-366,349,16559
2020-02-02T18:00:00Z,-263,-1869,208,-2550,10067,12646
2020-02-02T21:00:00Z,-1474,-1944,-196,-2037,9173,13378
2020-02-03T00:00:00Z,-1417,-1922,-302,-2105,8546,13818
2020-02-03T03:00:00Z,-1872,-1719,-472,-1205,8309,14029
2020-02-03T06:00:00Z,-1723,-1730,-618,-1176,6930,14776
2020-02-03T09:00:00Z,137,2032,-1795,-2128,5161,15489
2020-02-03T12:00:00Z,-638,-1936,-111,-2024,8532,13966
2020-02-03T15:00:00Z,-2827,1255,-718,6105,2782,14843
2020-02-03T18:00:00Z,-1552,-1790,-576,-2321,7342,14512
2020-02-03T21:00:00Z,-1751,1006,-1978,-1456,8123,14154
2020-02-04T00:00:00Z,-1577,1077,-2058,-2506,7768,14186
2020-02-04T03:00:00Z,-1572,1132,-2047,-2447,7637,14266
2020-02-04T06:00:00Z,-1309,1199,-2133,-1524,8744,13759
2020-02-04T09:00:00Z,997,1085,-1431,-3494,8180,13779
2020-02-04T12:00:00Z,-264,-1867,387,-1483,11276,11830
2020-02-04T15:00:00Z,1164,395,-1112,-1831,3738,15867
2020-02-04T18:00:00Z,-2061,-1439,-785,-2450,8092,14043
2020-02-04T21:00:00Z,-1661,-1846,-329,-855,8418,13989
2020-02-05T00:00:00Z,-1306,-1973,-198,-2078,8864,13555
2020-02-05T03:00:00Z,-1994,-1669,-453,-1286,8852,13664
2020-02-05T06:00:00Z,-1877,-1672,-589,-1372,7645,14377
2020-02-05T09:00:00Z,439,-1420,-140,-1771,9493,13212
2020-02-05T12:00:00Z,-1309,-1586,-1032,-6258,5994,14072
2020-02-05T15:00:00Z,-2328,-20,-1533,-1864,7849,14349
2020-02-05T18:00:00Z,516,-1112,-762,710,7826,14357
2020-02-05T21:00:00Z,-1791,-1797,-343,-715,8574,13909
2020-02-06T00:00:00Z,-1512,-1925,-266,-1764,8805,13646
2020-02-06T03:00:00Z,-1877,-1782,-318,-1116,9141,13491
2020-02-06T06:00:00Z,-1710,-1759,-581,-1704,7436,14475
2020-02-06T09:00:00Z,-180,-1810,-116,-2155,8426,13866
2020-02-06T12:00:00Z,-1336,-1985,129,-1909,10527,12360
2020-02-06T15:00:00Z,-1672,2037,-1584,-1644,1059,16677
2020-02-06T18:00:00Z,-668,1422,-2160,-2471,8625,13691
