datetime,acceleration_x,acceleration_y,acceleration_z,magnetic_x,magnetic_y,magnetic_z
2017-11-04T03:00:00Z,1062,-2825,-1529,885,8858,14005
2017-11-04T06:00:00Z,989,-2713,-1728,923,7508,14731
2017-11-04T09:00:00Z,-909,1114,-2235,-6799,9033,24470
2017-11-04T12:00:00Z,1308,342,-3086,-25,6663,14949
2017-11-04T15:00:00Z,2064,-690,-2779,1003,7845,15038
2017-11-04T18:00:00Z,651,-2651,-1861,700,6387,15305
2017-11-04T21:00:00Z,838,-2739,-1723,625,7408,14783
2017-11-05T00:00:00Z,1577,516,-3026,1453,4339,15932
2017-11-05T03:00:00Z,1691,319,-3020,1207,5039,15743
2017-11-05T06:00:00Z,1475,663,-3026,1555,3449,16102
2017-11-05T09:00:00Z,1582,-2509,-1869,297,7534,14632
2017-11-05T12:00:00Z,-136,-2443,-1897,780,6210,15375
2017-11-05T15:00:00Z,99,-107,-3082,-77,9921,13999
2017-11-05T18:00:00Z,2140,-858,-2975,6622,7134,28201
2017-11-05T21:00:00Z,2256,-355,-2933,7872,6082,28719
2017-11-06T00:00:00Z,2349,1258,-2457,6853,-3622,8688
2017-11-06T03:00:00Z,1224,-2795,-1428,447,8389,14192
2017-11-06T06:00:00Z,94,1546,-2690,-589,-4846,2221
2017-11-06T09:00:00Z,321,-2965,-897,-150,10699,12557
2017-11-06T12:00:00Z,-162,-2725,-1130,1212,9428,13596
2017-11-06T15:00:00Z,1366,23,-3042,-1499,-326,5894
2017-11-06T18:00:00Z,1475,643,-2925,-928,6358,15262
2017-11-06T21:00:00Z,1443,663,-2944,-631,6246,15268
2017-11-07T00:00:00Z,1675,-3,-2960,606,8438,14212
2017-11-07T03:00:00Z,1685,44,-2962,844,7964,14437
2017-11-07T06:00:00Z,1620,406,-2934,-446,7151,14902
2017-11-07T09:00:00Z,295,696,-2905,1182,6328,15317
2017-11-07T12:00:00Z,2387,-1250,-2190,-323,6593,15205
2017-11-07T15:00:00Z,2310,-803,-2446,244,7620,14728
2017-11-07T18:00:00Z,1644,-2267,-1935,-282,5261,15668
2017-11-07T21:00:00Z,1656,-2273,-1930,-267,5346,15624
2017-11-08T00:00:00Z,977,-2285,-2284,4235,3825,15438
2017-11-08T03:00:00Z,1280,-2442,-1973,896,5206,15636
2017-11-08T06:00:00Z,29,-2279,-2152,1523,2955,16166
2017-11-08T09:00:00Z,1716,-1023,-2812,5577,1851,14140
2017-11-08T12:00:00Z,546,-3012,-706,-471,11613,11831
2017-11-08T15:00:00Z,607,-2941,-1068,2656,9846,13020
2017-11-08T18:00:00Z,-931,-2040,-1602,2143,7644,14530
2017-11-08T21:00:00Z,-753,-2265,-1571,1676,7854,14374
2017-11-09T00:00:00Z,-710,-2345,-1511,1881,7874,14368
2017-11-09T03:00:00Z,-739,-2262,-1586,1963,7426,14585
2017-11-09T06:00:00Z,-424,-2560,-1455,1039,8376,14174
2017-11-09T09:00:00Z,766,-2797,-1560,-1148,7450,14675
2017-11-09T12:00:00Z,-984,-40,-2400,2339,5855,15314
2017-11-09T15:00:00Z,1629,459,-2925,-5957,8003,13737
2017-11-09T18:00:00Z,-623,-561,-2669,-1522,6898,14928
2017-11-09T21:00:00Z,-1094,-63,-2418,2216,4581,15540
2017-11-10T00:00:00Z,-1061,-228,-2460,1671,5164,15424
2017-11-10T03:00:00Z,-1088,-416,-2421,1667,5963,15225
2017-11-10T06:00:00Z,-1220,-583,-2263,2305,5360,15339
2017-11-10T09:00:00Z,-338,-2613,-1326,1298,8745,13997
2017-11-10T12:00:00Z,1529,-2754,-1101,-329,10307,12916
2017-11-10T15:00:00Z,678,-2729,-1643,1340,6746,15019
2017-11-10T18:00:00Z,727,1204,-2848,407,3716,16119
2017-11-10T21:00:00Z,713,1177,-2848,568,3854,16068
2017-11-11T00:00:00Z,1158,628,-3016,3237,5330,15301
2017-11-11T03:00:00Z,1290,983,-2887,1468,3955,15994
2017-11-11T06:00:00Z,1438,911,-2876,1259,4058,15983
2017-11-11T09:00:00Z,2382,-794,-2415,-1158,-650,16830
2017-11-11T12:00:00Z,1117,-2616,-1650,752,6903,15041
2017-11-11T15:00:00Z,1705,-1337,-2649,5180,-693,15736
2017-11-11T18:00:00Z,-953,-991,-2319,82,5368,15630
2017-11-11T21:00:00Z,-1023,-1015,-2258,605,5587,15551
2017-11-12T00:00:00Z,-1077,-665,-2310,1544,7320,14713
2017-11-12T03:00:00Z,-1105,-556,-2295,1929,6998,14834
2017-11-12T06:00:00Z,-1014,-1151,-2194,577,6134,15364
2017-11-12T09:00:00Z,755,-2925,-1019,-432,9971,13148
2017-11-12T12:00:00Z,-426,-2281,-1770,1488,5722,15551
2017-11-12T15:00:00Z,2095,-1255,-2373,1269,4204,16073
2017-11-12T18:00:00Z,-1157,-508,-2237,2206,5787,15307
2017-11-12T21:00:00Z,-1153,-694,-2216,1948,6649,15005
2017-11-13T00:00:00Z,-909,-1108,-2312,-205,5324,15648
2017-11-13T03:00:00Z,-1173,-840,-2178,2017,7427,14594
2017-11-13T06:00:00Z,-1152,-482,-2277,1863,4242,15884
2017-11-13T09:00:00Z,-1174,-1131,-1838,2010,7799,14786
2017-11-13T12:00:00Z,2302,-1335,-2193,466,7960,14484
2017-11-13T15:00:00Z,512,782,-2929,1293,6142,15322
2017-11-13T18:00:00Z,-769,-2150,-1688,1881,6678,14969
2017-11-13T21:00:00Z,-932,-2009,-1688,1838,7459,14594
2017-11-14T00:00:00Z,-575,-2182,-1874,292,6238,15231
2017-11-14T03:00:00Z,-848,-1998,-1798,1548,6460,15100
2017-11-14T06:00:00Z,-839,-2001,-1795,1784,6166,15205
2017-11-14T09:00:00Z,1347,-2453,-1765,2781,7394,14606
2017-11-14T12:00:00Z,1866,48,-2861,-341,8344,14304
2017-11-14T15:00:00Z,23,973,-2760,637,4007,16063
2017-11-14T18:00:00Z,-18,270,-2945,1213,8000,14414
2017-11-14T21:00:00Z,-94,201,-2941,1470,8356,14166
2017-11-15T00:00:00Z,-188,85,-2917,-853,7467,14680
2017-11-15T03:00:00Z,-171,-4,-2925,-1184,7743,14528
2017-11-15T06:00:00Z,-194,168,-2902,953,8150,14378
2017-11-15T09:00:00Z,-1016,-397,-2399,1749,6976,14868
2017-11-15T12:00:00Z,1353,-1862,-2439,7483,4864,17868
2017-11-15T15:00:00Z,2021,-906,-2622,2465,3346,16103
2017-11-15T18:00:00Z,-1244,-802,-2106,2500,5858,15222
2017-11-15T21:00:00Z,-1255,-838,-2072,2625,6191,15081
2017-11-16T00:00:00Z,-973,-1142,-2253,292,5503,15574
2017-11-16T03:00:00Z,-1134,-751,-2214,1572,5170,15632
2017-11-16T06:00:00Z,-1086,-526,-2291,1465,5280,15617
2017-11-16T09:00:00Z,799,813,-2883,366,5387,15591
2017-11-16T12:00:00Z,2387,-446,-2518,-9,4244,15936
2017-11-16T15:00:00Z,2251,-1826,-1860,-233,8283,14421
2017-11-16T18:00:00Z,-1208,-1354,-1867,2652,6242,15101
2017-11-16T21:00:00Z,-1217,-1354,-1868,2644,6388,14978
2017-11-17T00:00:00Z,-881,-1633,-2059,602,5675,15495
2017-11-17T03:00:00Z,-842,-1603,-2129,97,5590,15551
2017-11-17T06:00:00Z,-1114,-1371,-2001,1568,6470,15096
2017-11-17T09:00:00Z,-274,1735,-2220,3447,-937,16189
2017-11-17T12:00:00Z,1432,240,-2973,714,7737,14656
2017-11-17T15:00:00Z,-895,-1629,-2028,699,5767,15463
2017-11-17T18:00:00Z,-1027,-1762,-1781,1775,7231,14768
2017-11-17T21:00:00Z,-1019,-1802,-1761,1751,7447,14622
2017-11-18T00:00:00Z,-653,-2023,-1941,63,6302,15277
2017-11-18T03:00:00Z,-653,-2005,-1959,-83,6238,15302
2017-11-18T06:00:00Z,-935,-1833,-1834,1736,6245,15208
2017-11-18T09:00:00Z,-10,-2588,-1604,3139,6103,15118
2017-11-18T12:00:00Z,-994,-1440,-2034,328,8477,14214
2017-11-18T15:00:00Z,-937,-1390,-2082,875,4558,15979
2017-11-18T18:00:00Z,-958,-1361,-2131,616,5337,15624
2017-11-18T21:00:00Z,-850,-1327,-2274,-505,5407,15593
2017-11-19T00:00:00Z,-1093,-979,-2213,1182,7356,14740
2017-11-19T03:00:00Z,-1129,-954,-2198,1426,7336,14692
2017-11-19T06:00:00Z,-1013,-885,-2304,572,5660,15546
2017-11-19T09:00:00Z,2348,-1266,-2256,321,9255,13427
2017-11-19T12:00:00Z,878,603,-2974,-106,6874,15120
2017-11-19T15:00:00Z,878,570,-3004,-619,7120,14927
2017-11-19T18:00:00Z,-196,-2474,-1732,1331,6010,15354
2017-11-19T21:00:00Z,-490,-2468,-1499,1936,7462,14582
2017-11-20T00:00:00Z,-190,-2454,-1785,-335,6492,15173
2017-11-20T03:00:00Z,-227,-2461,-1750,322,6423,15214
2017-11-20T06:00:00Z,-533,-2337,-1680,1571,6586,15045
2017-11-20T09:00:00Z,1752,-2495,-1509,-508,8361,14233
2017-11-20T12:00:00Z,26,-2742,-1315,740,8556,14173
2017-11-20T15:00:00Z,-722,128,-2592,1272,5949,15455
2017-11-20T18:00:00Z,-510,-2187,-1848,146,6335,15305
2017-11-20T21:00:00Z,-448,-2209,-1910,-56,5904,15438
2017-11-21T00:00:00Z,-922,-1954,-1756,1159,7718,14523
2017-11-21T03:00:00Z,-983,-1902,-1744,1507,7745,14493
2017-11-21T06:00:00Z,-871,-1809,-1937,709,6538,15153
2017-11-21T09:00:00Z,-893,-2040,-1658,414,9524,13552
2017-11-21T12:00:00Z,775,578,-2998,1456,6912,15205
2017-11-21T15:00:00Z,1126,-826,-2958,-2859,20695,9783
2017-11-21T18:00:00Z,-351,-2313,-1850,-139,6217,15297
2017-11-21T21:00:00Z,-389,-2244,-1906,-373,5988,15392
2017-11-22T00:00:00Z,-920,-1996,-1701,1438,7796,14461
2017-11-22T03:00:00Z,-942,-1957,-1715,1532,7765,14458
2017-11-22T06:00:00Z,-501,-2251,-1813,61,6682,15084
2017-11-22T09:00:00Z,16,673,-2875,-511,5171,15718
2017-11-22T12:00:00Z,1366,-381,-3005,-1095,11395,12688
2017-11-22T15:00:00Z,-902,-1876,-1786,1568,6549,15069
2017-11-22T18:00:00Z,-885,-1975,-1734,1679,6963,14887
2017-11-22T21:00:00Z,-462,-2205,-1879,-536,6508,15187
2017-11-23T00:00:00Z,-385,-2271,-1875,-294,6113,15334
2017-11-23T03:00:00Z,-708,-2231,-1614,1204,7759,14534
2017-11-23T06:00:00Z,-67,-2494,-1755,-685,6537,15214
2017-11-23T09:00:00Z,217,597,-2920,-50,6238,15302
2017-11-23T12:00:00Z,68,-2741,-1322,558,8519,14266
2017-11-23T15:00:00Z,-512,276,-2679,1338,6507,15213
2017-11-23T18:00:00Z,-814,-1480,-2186,76,4551,15965
2017-11-23T21:00:00Z,-820,-1453,-2214,-98,4728,15873
2017-11-24T00:00:00Z,-1106,-1357,-2009,1512,6565,15078
2017-11-24T03:00:00Z,-1121,-1364,-1984,1664,6609,15065
2017-11-24T06:00:00Z,-827,-1668,-2053,587,5071,15761
2017-11-24T09:00:00Z,1360,-2692,-1276,1098,9430,13576
2017-11-24T12:00:00Z,2504,-1451,-1859,-1658,8662,14010
2017-11-24T15:00:00Z,189,388,-2952,948,7672,14668
2017-11-24T18:00:00Z,-417,-2205,-1908,-321,5884,15472
2017-11-24T21:00:00Z,-808,-2011,-1762,810,7397,14799
2017-11-25T00:00:00Z,-1039,-1741,-1789,1911,7241,14746
2017-11-25T03:00:00Z,-170,-2422,-1804,-962,6590,15159
2017-11-25T06:00:00Z,-706,-2218,-1612,2202,6666,15001
2017-11-25T09:00:00Z,-725,-255,-2577,2197,9111,13697
2017-11-25T12:00:00Z,1037,-2857,-981,140,10311,12995
2017-11-25T15:00:00Z,-454,-2301,-1716,4803,4388,15382
2017-11-25T18:00:00Z,708,-2784,-1493,644,7438,14758
2017-11-25T21:00:00Z,1239,-2702,-1541,666,7833,14476
2017-11-26T00:00:00Z,969,-2787,-1406,1060,8286,14269
2017-11-26T03:00:00Z,985,-2801,-1399,991,8382,14238
2017-11-26T06:00:00Z,1285,-2629,-1644,1026,7358,14729
2017-11-26T09:00:00Z,2131,-465,-2572,355,7752,14721
2017-11-26T12:00:00Z,-956,-916,-2307,335,8035,14432
2017-11-26T15:00:00Z,-585,-2191,-1782,-57,7252,14820
2017-11-26T18:00:00Z,-827,-1461,-2224,-409,5501,15581
2017-11-26T21:00:00Z,-1076,-966,-2243,1035,7168,14797
2017-11-27T00:00:00Z,-1116,-947,-2209,1353,7517,14604
2017-11-27T03:00:00Z,-877,-1382,-2243,-348,6188,15268
2017-11-27T06:00:00Z,-885,-1386,-2228,-270,6181,15291
2017-11-27T09:00:00Z,-1180,-924,-2102,1953,5908,15414
2017-11-27T12:00:00Z,2181,-587,-2602,-74,8907,14067
2017-11-27T15:00:00Z,-1031,-913,-2242,775,7007,14995
2017-11-27T18:00:00Z,-995,-1731,-1849,1300,7120,14847
2017-11-27T21:00:00Z,-1023,-1750,-1806,1462,7488,14656
2017-11-28T00:00:00Z,-528,-2195,-1850,43,6442,15226
2017-11-28T03:00:00Z,-814,-2092,-1681,1764,6975,14867
2017-11-28T06:00:00Z,-508,-2301,-1724,1667,6024,15302
2017-11-28T09:00:00Z,1153,611,-2989,518,6483,15219
2017-11-28T12:00:00Z,2253,-1001,-2404,774,7292,14796
2017-11-28T15:00:00Z,-792,-15,-2532,357,4717,15881
2017-11-28T18:00:00Z,439,-2656,-1691,-350,6354,15249
2017-11-28T21:00:00Z,426,-2720,-1589,94,6923,14993
2017-11-29T00:00:00Z,565,-2757,-1559,1435,7108,14853
2017-11-29T03:00:00Z,455,-2734,-1581,1896,6789,15047
2017-11-29T06:00:00Z,287,-2839,-1372,1270,8226,14259
2017-11-29T09:00:00Z,1247,1999,-2316,4046,-3539,15792
2017-11-29T12:00:00Z,2153,-2004,-1895,348,8303,14192
2017-11-29T15:00:00Z,1433,717,-3051,-777,6101,15079
2017-11-29T18:00:00Z,677,365,-3166,-763,8009,14172
2017-11-29T21:00:00Z,1079,621,-3054,-568,6819,14965
2017-11-30T00:00:00Z,1160,345,-3094,847,7889,14420
2017-11-30T03:00:00Z,920,651,-3051,-61,6746,15004
2017-11-30T06:00:00Z,973,712,-3036,43,6426,15122
2017-11-30T09:00:00Z,1247,-2567,-1784,1940,6781,14901
2017-11-30T12:00:00Z,1928,1041,-2661,-1726,3784,16312
2017-11-30T15:00:00Z,749,489,-3068,-1330,7403,14645
2017-11-30T18:00:00Z,-720,-362,-2662,-541,6472,15091
2017-11-30T21:00:00Z,106,313,-3025,1722,8111,14150
2017-12-01T00:00:00Z,316,215,-3101,1303,8750,13844
2017-12-01T03:00:00Z,-475,25,-2838,-62,7021,14833
2017-12-01T06:00:00Z,-19,169,-3004,730,8389,14147
2017-12-01T09:00:00Z,-700,-692,-2577,-381,9088,13843
2017-12-01T12:00:00Z,458,-2361,-2080,1621,5796,16147
2017-12-01T15:00:00Z,966,414,-3076,8342,1390,14534
2017-12-01T18:00:00Z,-1071,-1784,-1776,2349,6845,14796
2017-12-01T21:00:00Z,-838,-1725,-2101,49,6254,15208
2017-12-02T00:00:00Z,-802,-2172,-1686,1489,7466,14508
2017-12-02T03:00:00Z,-688,-2030,-1990,-158,6624,14994
2017-12-02T06:00:00Z,-903,-1961,-1821,2111,6011,15179
2017-12-02T09:00:00Z,-831,319,-2415,849,2851,16493
2017-12-02T12:00:00Z,750,-2595,-1826,974,5499,15605
2017-12-02T15:00:00Z,140,943,-2869,824,4903,15730
2017-12-02T18:00:00Z,-496,-2182,-1954,326,5581,15482
2017-12-02T21:00:00Z,-693,-2316,-1628,1583,7466,14569
2017-12-03T00:00:00Z,-828,-2157,-1703,1544,7442,14552
2017-12-03T03:00:00Z,399,-2813,-1565,-716,7588,14561
2017-12-03T06:00:00Z,-335,-2568,-1612,1432,7184,14704
2017-12-03T09:00:00Z,354,-2379,-2006,2918,3612,15700
2017-12-03T12:00:00Z,-221,-2562,-1549,249,7683,14605
2017-12-03T15:00:00Z,281,478,-3023,439,7255,14677
2017-12-03T18:00:00Z,-956,-1989,-1725,2269,6814,14793
2017-12-03T21:00:00Z,-1051,-1869,-1746,2513,6676,14815
2017-12-04T00:00:00Z,-882,-1607,-2139,168,5928,15347
2017-12-04T03:00:00Z,-922,-1658,-2070,670,5824,15379
2017-12-04T06:00:00Z,-1116,-1854,-1650,2719,7548,14355
2017-12-04T09:00:00Z,-345,-44,-2809,-815,7215,14863
2017-12-04T12:00:00Z,119,111,-2965,-784,8416,14294
2017-12-04T15:00:00Z,-691,-2063,-1908,-559,7650,14611
2017-12-04T18:00:00Z,-451,338,-2779,-353,4965,15727
2017-12-04T21:00:00Z,-441,285,-2797,-314,5384,15568
2017-12-05T00:00:00Z,-460,246,-2808,1453,7050,14801
2017-12-05T03:00:00Z,-315,307,-2881,1099,7063,14827
2017-12-05T06:00:00Z,-656,89,-2703,575,6089,15280
2017-12-05T09:00:00Z,2397,-447,-2589,765,4297,1438
2017-12-05T12:00:00Z,-1097,-769,-2253,1567,7521,14618
2017-12-05T15:00:00Z,-821,307,-2505,914,3150,16254
2017-12-05T18:00:00Z,-1118,-1560,-1907,1793,7149,14706
2017-12-05T21:00:00Z,-1169,-1466,-1924,2009,7215,14616
2017-12-06T00:00:00Z,-1174,-1442,-1940,1962,7115,14704
2017-12-06T03:00:00Z,-688,-1998,-1985,-1,6378,15176
2017-12-06T06:00:00Z,-735,-1987,-1949,481,6157,15260
2017-12-06T09:00:00Z,1954,-128,-2788,1117,6731,15127
2017-12-06T12:00:00Z,-615,-2182,-1654,642,7303,14907
2017-12-06T15:00:00Z,-637,-1943,-2048,-4575,838,13991
2017-12-06T18:00:00Z,-1006,-1824,-1805,1885,6771,14900
2017-12-06T21:00:00Z,-1033,-1769,-1839,1788,6857,14864
2017-12-07T00:00:00Z,-512,-2199,-1916,-186,6345,15212
2017-12-07T03:00:00Z,-514,-2221,-1885,223,6286,15187
2017-12-07T06:00:00Z,-1055,-1503,-2005,1053,7452,14644
2017-12-07T09:00:00Z,-1012,-599,-2344,679,4468,15970
2017-12-07T12:00:00Z,2473,-1300,-2065,-1104,8005,14244
2017-12-07T15:00:00Z,2257,-881,-2494,919,4344,15901
2017-12-07T18:00:00Z,-895,-1251,-2275,-187,5339,15635
2017-12-07T21:00:00Z,-1092,-930,-2229,1257,6393,15180
2017-12-08T00:00:00Z,-1084,-653,-2318,1520,6994,14834
2017-12-08T03:00:00Z,-929,-1006,-2345,-184,6109,15333
2017-12-08T06:00:00Z,-1111,-451,-2317,1539,4320,15886
2017-12-08T09:00:00Z,664,651,-2995,2172,6536,15109
2017-12-08T12:00:00Z,2116,-1998,-1800,107,8532,14225
2017-12-08T15:00:00Z,-1091,-430,-2315,1781,5422,15357
2017-12-08T18:00:00Z,-597,73,-2700,-371,5508,15591
2017-12-08T21:00:00Z,-433,124,-2800,-504,6226,15273
2017-12-09T00:00:00Z,-579,35,-2731,-94,6198,15328
2017-12-09T03:00:00Z,-496,30,-2781,-338,6471,15166
2017-12-09T06:00:00Z,-484,182,-2780,341,6393,15197
2017-12-09T09:00:00Z,1851,-2480,-1410,163,9738,13333
2017-12-09T12:00:00Z,1473,419,-2956,444,6793,14997
2017-12-09T15:00:00Z,-733,-2278,-1501,1382,8466,14235
2017-12-09T18:00:00Z,-250,-2653,-1373,2211,7894,14316
2017-12-09T21:00:00Z,-99,-2792,-1194,2058,8940,13738
2017-12-10T00:00:00Z,-35,-2790,-1275,1935,8541,13997
2017-12-10T03:00:00Z,142,-2892,-1125,1410,9480,13439
2017-12-10T06:00:00Z,157,-2842,-1280,1651,8590,13993
2017-12-10T09:00:00Z,-46,-2652,-1565,2158,5233,14866
2017-12-10T12:00:00Z,365,1787,-2422,1557,-1434,16452
2017-12-10T15:00:00Z,2284,-1092,-2404,769,6265,15231
2017-12-10T18:00:00Z,1678,-2285,-1986,1301,6324,15148
2017-12-10T21:00:00Z,2071,-1906,-2058,762,6945,14911
2017-12-11T00:00:00Z,2155,-1866,-2002,382,7406,14685
2017-12-11T03:00:00Z,2470,-1641,-1868,-1376,8027,14349
2017-12-11T06:00:00Z,2188,-1859,-1954,-537,9731,13311
2017-12-11T09:00:00Z,-349,-2555,-1567,980,7563,14570
2017-12-11T12:00:00Z,77,-2517,-1879,302,5237,15512
2017-12-11T15:00:00Z,1932,-570,-2836,77,10056,14079
2017-12-11T18:00:00Z,718,-2759,-1650,1529,6778,14936
2017-12-11T21:00:00Z,1748,-2399,-1762,-761,6684,15020
2017-12-12T00:00:00Z,857,-2855,-1433,1160,8229,14163
2017-12-12T03:00:00Z,1491,-2620,-1610,-102,7578,14601
2017-12-12T06:00:00Z,1548,-2560,-1656,-301,7274,14804
2017-12-12T09:00:00Z,1100,-2718,-1624,-988,6883,14944
2017-12-12T12:00:00Z,794,245,-2996,-209,8522,14271
2017-12-12T15:00:00Z,-844,-524,-2531,550,8164,14403
2017-12-12T18:00:00Z,-1014,-636,-2421,1046,7267,14695
2017-12-12T21:00:00Z,-849,-1456,-2279,-799,7253,14709
2017-12-13T00:00:00Z,-1043,-974,-2338,899,8546,13970
2017-12-13T03:00:00Z,-1015,-884,-2386,855,8322,14111
2017-12-13T06:00:00Z,-892,-1409,-2268,-611,7724,14430
2017-12-13T09:00:00Z,2355,-1233,-2226,129,8119,14382
2017-12-13T12:00:00Z,224,215,-2986,-139,8198,14315
2017-12-13T15:00:00Z,2036,400,-2768,1482,3562,15402
2017-12-13T18:00:00Z,-529,368,-2726,1428,5960,15324
2017-12-13T21:00:00Z,-438,171,-2809,-150,6328,15163
2017-12-14T00:00:00Z,-428,124,-2832,493,7202,14777
2017-12-14T03:00:00Z,-823,-312,-2580,300,6371,15223
2017-12-14T06:00:00Z,-540,113,-2738,1033,6887,14919
2017-12-14T09:00:00Z,1692,-2269,-1900,514,6557,15169
2017-12-14T12:00:00Z,1778,-2444,-1451,204,9221,13827
2017-12-14T15:00:00Z,2251,-1856,-1778,30,9637,13449
2017-12-14T18:00:00Z,-1085,-1620,-1856,2824,4501,15581
2017-12-14T21:00:00Z,-719,-2099,-1814,2976,4713,15565
2017-12-15T00:00:00Z,-495,-2333,-1744,2523,5493,15411
2017-12-15T03:00:00Z,-419,-2552,-1462,2646,7357,14547
2017-12-15T06:00:00Z,-502,-2419,-1612,3050,6093,15043
2017-12-15T09:00:00Z,2483,-1299,-2137,-845,7767,14492
2017-12-15T12:00:00Z,790,-2474,-1934,3663,5105,15201
2017-12-15T15:00:00Z,-483,91,-2776,34,6588,15171
2017-12-15T18:00:00Z,2152,196,-2700,381,4338,15950
2017-12-15T21:00:00Z,2218,446,-2639,-1305,4531,15763
2017-12-16T00:00:00Z,2079,-487,-2755,1588,7043,14815
2017-12-16T03:00:00Z,2220,223,-2691,-814,5380,15560
2017-12-16T06:00:00Z,2160,195,-2764,-139,5460,15515
2017-12-16T09:00:00Z,2052,-1639,-2304,1228,5210,15717
2017-12-16T12:00:00Z,2111,-217,-2763,2271,-90,16367
2017-12-16T15:00:00Z,818,-2956,-1071,9905,9910,8807
2017-12-16T18:00:00Z,-1078,-1740,-1825,2112,6760,14847
2017-12-16T21:00:00Z,-1106,-1647,-1875,2155,6402,15016
2017-12-17T00:00:00Z,-593,-2205,-1878,-16,6811,14957
2017-12-17T03:00:00Z,-625,-2068,-1996,-68,6080,15260
2017-12-17T06:00:00Z,-639,-2082,-1960,309,5983,15305
2017-12-17T09:00:00Z,1476,442,-3002,98,7068,14904
2017-12-17T12:00:00Z,522,522,-2985,-134,6660,14825
2017-12-17T15:00:00Z,1847,292,-2889,-284,6863,15018
2017-12-17T18:00:00Z,-25,466,-2966,-185,6412,15064
2017-12-17T21:00:00Z,-25,446,-2981,-274,6500,15047
2017-12-18T00:00:00Z,436,398,-3110,1081,8010,14372
2017-12-18T03:00:00Z,511,425,-3109,1168,7834,14387
2017-12-18T06:00:00Z,117,473,-3009,-212,6825,14907
2017-12-18T09:00:00Z,1431,1710,-2383,-597,-2921,-2395
2017-12-18T12:00:00Z,2224,-1148,-2401,684,9725,13340
2017-12-18T15:00:00Z,-985,-1673,-2012,2783,3498,15803
2017-12-18T18:00:00Z,513,625,-3022,-760,6518,15130
2017-12-18T21:00:00Z,1127,652,-3029,-278,6571,15127
2017-12-19T00:00:00Z,1146,258,-3093,1049,8166,14287
2017-12-19T03:00:00Z,1176,621,-3023,-917,6766,14970
2017-12-19T06:00:00Z,1332,723,-2978,646,5662,15455
2017-12-19T09:00:00Z,2278,-865,-2532,982,4181,15894
2017-12-19T12:00:00Z,-1138,-610,-2274,1143,5386,14143
2017-12-19T15:00:00Z,-909,-1825,-1983,1904,4991,15507
2017-12-19T18:00:00Z,478,580,-3041,-1361,6619,15055
2017-12-19T21:00:00Z,756,826,-3007,-211,5721,15416
2017-12-20T00:00:00Z,1464,242,-3043,530,7925,14434
2017-12-20T03:00:00Z,1468,172,-3052,396,8234,14247
2017-12-20T06:00:00Z,1042,609,-3064,-992,6948,14866
2017-12-20T09:00:00Z,-283,-2504,-1601,-343,7804,14629
2017-12-20T12:00:00Z,2321,-1451,-2041,-110,8561,14222
2017-12-20T15:00:00Z,1664,-1983,-2216,1160,3855,15789
2017-12-20T18:00:00Z,-423,322,-2799,-25,5577,15509
2017-12-20T21:00:00Z,-405,311,-2823,20,5799,15372
2017-12-21T00:00:00Z,9,804,-2872,892,5101,15637
2017-12-21T03:00:00Z,-12,839,-2873,540,4802,15742
2017-12-21T06:00:00Z,-71,817,-2848,637,4772,15765
2017-12-21T09:00:00Z,406,-2760,-1505,-35,7306,14678
2017-12-21T12:00:00Z,250,1404,-2641,2540,5356,16077
2017-12-21T15:00:00Z,-188,-2715,-1271,1000,8897,13922
2017-12-21T18:00:00Z,-584,158,-2727,484,6004,15325
2017-12-21T21:00:00Z,-551,147,-2764,380,6154,15263
2017-12-22T00:00:00Z,-198,277,-2927,602,7320,14719
2017-12-22T03:00:00Z,-194,216,-2944,790,7755,14474
2017-12-22T06:00:00Z,-225,223,-2917,31,7158,14819
2017-12-22T09:00:00Z,-505,-408,-2730,-1761,6954,14891
2017-12-22T12:00:00Z,2430,-361,-2448,-1267,6506,15188
2017-12-22T15:00:00Z,-835,-643,-2495,-756,4886,15808
2017-12-22T18:00:00Z,480,846,-2945,-1103,5218,15654
2017-12-22T21:00:00Z,517,834,-2966,-791,5446,15551
2017-12-23T00:00:00Z,951,400,-3088,508,7825,14497
2017-12-23T03:00:00Z,974,453,-3077,667,7536,14631
2017-12-23T06:00:00Z,1022,714,-3030,488,6202,15232
2017-12-23T09:00:00Z,649,-2534,-1882,2001,5086,15723
2017-12-23T12:00:00Z,1355,590,-2829,-1278,6405,15296
2017-12-23T15:00:00Z,481,-2873,-1255,-1044,8930,13838
2017-12-23T18:00:00Z,-269,546,-2830,96,5269,15642
2017-12-23T21:00:00Z,-266,597,-2827,331,5173,15646
2017-12-24T00:00:00Z,387,591,-3006,1143,6919,14960
2017-12-24T03:00:00Z,373,605,-3020,1304,6879,14907
2017-12-24T06:00:00Z,52,667,-2924,16,5637,15483
2017-12-24T09:00:00Z,-289,849,-2699,4151,1979,25229
2017-12-24T12:00:00Z,1935,-1918,-2104,2376,8199,14151
2017-12-24T15:00:00Z,2060,-72,-2731,-1714,8440,13937
2017-12-24T18:00:00Z,-729,76,-2655,305,5105,15632
2017-12-24T21:00:00Z,71,504,-2989,968,6918,14872
2017-12-25T00:00:00Z,10,478,-2986,1350,7166,14720
2017-12-25T03:00:00Z,-124,435,-2938,-244,6259,15158
2017-12-25T06:00:00Z,-131,403,-2931,-209,6491,15127
2017-12-25T09:00:00Z,1458,917,-2849,283,4211,15891
